@relation words-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
5,5,0,0,true
110,94,-16,16,true
186,98,-88,88,true
198,96,-102,102,true
173,158,-15,15,true
166,112,-54,54,false
70,72,2,2,false
94,92,-2,2,true
76,68,-8,8,true
103,52,-51,51,false
86,41,-45,45,false
45,50,5,5,false
25,15,-10,10,true
17,18,1,1,true
38,36,-2,2,true
15,6,-9,9,false
16,16,0,0,true
184,59,-125,125,true
106,82,-24,24,true
161,109,-52,52,false
15,14,-1,1,true
85,46,-39,39,false
84,85,1,1,true
94,79,-15,15,false
118,113,-5,5,true
89,60,-29,29,true
127,88,-39,39,true
193,77,-116,116,true
4,4,0,0,true
26,26,0,0,false
140,83,-57,57,true
19,19,0,0,false
137,101,-36,36,false
182,166,-16,16,true
116,98,-18,18,false
75,81,6,6,false
62,62,0,0,false
198,102,-96,96,true
137,130,-7,7,false
43,32,-11,11,true
187,133,-54,54,false
70,60,-10,10,true
19,18,-1,1,true
167,113,-54,54,true
91,78,-13,13,false
89,94,5,5,true
100,9,-91,91,false
188,151,-37,37,false
86,57,-29,29,true
144,43,-101,101,true
17,17,0,0,false
20,20,0,0,false
13,10,-3,3,true
35,38,3,3,true
147,68,-79,79,false
200,41,-159,159,true
165,28,-137,137,false
10,11,1,1,true
24,25,1,1,false
139,36,-103,103,false
15,12,-3,3,true
126,53,-73,73,true
199,124,-75,75,true
116,43,-73,73,true
105,104,-1,1,true
120,75,-45,45,false
50,51,1,1,true
57,58,1,1,true
123,92,-31,31,true
59,51,-8,8,false
73,72,-1,1,true
34,34,0,0,false
167,59,-108,108,true
197,97,-100,100,false
154,131,-23,23,false
190,52,-138,138,false
6,6,0,0,false
162,161,-1,1,false
121,81,-40,40,false
178,95,-83,83,true
118,83,-35,35,true
25,21,-4,4,true
63,59,-4,4,true
45,48,3,3,false
192,72,-120,120,false
109,66,-43,43,true
120,96,-24,24,true
158,150,-8,8,true
161,146,-15,15,true
140,49,-91,91,true
175,147,-28,28,true
149,72,-77,77,true
42,42,0,0,false
129,135,6,6,true
108,96,-12,12,true
89,56,-33,33,false
16,17,1,1,false
137,105,-32,32,true
67,70,3,3,true
32,32,0,0,false
131,41,-90,90,false
79,82,3,3,true
121,85,-36,36,true
186,29,-157,157,true
182,48,-134,134,false
125,54,-71,71,true
181,75,-106,106,false
89,29,-60,60,false
177,162,-15,15,false
108,50,-58,58,true
78,44,-34,34,true
49,31,-18,18,true
36,33,-3,3,true
31,23,-8,8,false
165,55,-110,110,true
177,80,-97,97,true
16,18,2,2,true
10,10,0,0,true
13,13,0,0,true
122,67,-55,55,false
18,17,-1,1,true
172,49,-123,123,true
52,36,-16,16,true
117,90,-27,27,true
47,46,-1,1,false
143,96,-47,47,true
50,35,-15,15,false
84,92,8,8,false
30,24,-6,6,true
86,50,-36,36,false
104,73,-31,31,true
19,5,-14,14,false
85,91,6,6,false
79,49,-30,30,true
79,78,-1,1,true
59,44,-15,15,false
191,31,-160,160,true
84,60,-24,24,false
92,12,-80,80,true
194,143,-51,51,true
52,34,-18,18,false
56,51,-5,5,false
46,43,-3,3,true
180,104,-76,76,true
145,119,-26,26,false
55,50,-5,5,false
195,99,-96,96,true
178,141,-37,37,false
177,70,-107,107,false
198,95,-103,103,false
136,9,-127,127,true
77,77,0,0,false
41,41,0,0,true
172,81,-91,91,false
124,30,-94,94,true
138,76,-62,62,false
107,10,-97,97,true
60,58,-2,2,false
196,42,-154,154,false
117,60,-57,57,false
159,56,-103,103,true
104,68,-36,36,true
127,86,-41,41,true
21,23,2,2,true
183,148,-35,35,false
20,21,1,1,false
168,39,-129,129,true
50,44,-6,6,true
156,40,-116,116,true
174,92,-82,82,false
148,80,-68,68,true
4,4,0,0,true
145,75,-70,70,false
167,60,-107,107,false
26,27,1,1,false
121,41,-80,80,true
117,40,-77,77,false
189,135,-54,54,true
118,65,-53,53,true
114,93,-21,21,true
88,89,1,1,true
83,66,-17,17,false
187,168,-19,19,true
43,43,0,0,false
44,44,0,0,false
72,72,0,0,false
139,88,-51,51,true
172,74,-98,98,false
106,94,-12,12,false
59,40,-19,19,true
41,38,-3,3,true
48,48,0,0,true
113,115,2,2,true
14,14,0,0,true
144,59,-85,85,true
8,8,0,0,true
147,115,-32,32,true
30,25,-5,5,false
96,45,-51,51,false
63,49,-14,14,false
72,69,-3,3,true
195,117,-78,78,true
171,65,-106,106,false
199,93,-106,106,false
79,48,-31,31,true
151,107,-44,44,true
88,69,-19,19,false
170,128,-42,42,false
161,139,-22,22,false
195,99,-96,96,false
34,23,-11,11,true
34,35,1,1,true
95,56,-39,39,true
71,69,-2,2,false
22,22,0,0,false
149,123,-26,26,false
156,43,-113,113,false
175,161,-14,14,true
12,12,0,0,false
160,60,-100,100,false
167,136,-31,31,true
118,72,-46,46,false
159,149,-10,10,false
118,69,-49,49,false
101,71,-30,30,true
63,32,-31,31,false
88,24,-64,64,false
130,72,-58,58,false
55,59,4,4,true
89,92,3,3,false
27,27,0,0,true
186,117,-69,69,true
155,114,-41,41,true
16,16,0,0,false
65,38,-27,27,true
52,43,-9,9,true
113,122,9,9,false
79,65,-14,14,false
33,33,0,0,true
32,12,-20,20,false
133,94,-39,39,true
177,125,-52,52,true
26,27,1,1,true
103,101,-2,2,true
4,4,0,0,true
142,45,-97,97,true
94,69,-25,25,true
158,104,-54,54,false
99,35,-64,64,false
185,21,-164,164,false
125,105,-20,20,false
9,9,0,0,false
38,38,0,0,true
48,54,6,6,true
26,26,0,0,false
29,23,-6,6,true
18,15,-3,3,true
68,42,-26,26,false
90,40,-50,50,true
125,61,-64,64,false
42,35,-7,7,false
108,32,-76,76,false
182,58,-124,124,true
65,60,-5,5,true
164,70,-94,94,false
135,39,-96,96,false
191,69,-122,122,false
72,72,0,0,true
4,4,0,0,false
104,79,-25,25,true
72,71,-1,1,true
51,51,0,0,false
96,100,4,4,true
111,99,-12,12,false
44,21,-23,23,false
165,142,-23,23,true
135,125,-10,10,false
8,8,0,0,false
28,28,0,0,false
81,56,-25,25,true
12,12,0,0,false
97,102,5,5,true
31,21,-10,10,true
88,74,-14,14,true
81,76,-5,5,true
5,6,1,1,false
11,12,1,1,true
144,76,-68,68,false
189,53,-136,136,false
47,27,-20,20,true
89,35,-54,54,false
188,102,-86,86,false
200,151,-49,49,true
96,32,-64,64,false
181,46,-135,135,false
22,22,0,0,false
56,56,0,0,true
127,62,-65,65,false
87,68,-19,19,true
155,88,-67,67,false
194,151,-43,43,false
185,113,-72,72,true
74,67,-7,7,false
59,24,-35,35,true
157,113,-44,44,true
143,120,-23,23,true
72,32,-40,40,true
95,80,-15,15,true
193,77,-116,116,false
190,105,-85,85,false
17,17,0,0,false
131,103,-28,28,true
136,90,-46,46,true
167,95,-72,72,true
27,27,0,0,true
161,99,-62,62,false
133,96,-37,37,false
187,125,-62,62,false
112,45,-67,67,false
132,111,-21,21,false
130,48,-82,82,false
87,71,-16,16,true
126,58,-68,68,false
8,8,0,0,true
131,21,-110,110,false
195,114,-81,81,false
163,107,-56,56,false
156,23,-133,133,true
138,87,-51,51,true
40,33,-7,7,false
194,174,-20,20,true
102,74,-28,28,true
21,19,-2,2,false
61,53,-8,8,true
65,36,-29,29,true
2,2,0,0,false
184,68,-116,116,false
146,146,0,0,true
94,46,-48,48,false
43,45,2,2,false
68,24,-44,44,true
89,80,-9,9,true
132,126,-6,6,true
4,4,0,0,false
42,33,-9,9,false
102,75,-27,27,true
170,136,-34,34,false
83,51,-32,32,false
11,11,0,0,true
19,20,1,1,false
114,72,-42,42,true
37,36,-1,1,true
17,19,2,2,true
22,22,0,0,true
91,91,0,0,false
192,76,-116,116,true
124,46,-78,78,true
134,68,-66,66,false
100,42,-58,58,true
114,85,-29,29,true
174,89,-85,85,true
178,50,-128,128,false
23,24,1,1,true
195,142,-53,53,true
105,76,-29,29,true
81,75,-6,6,true
43,23,-20,20,false
59,26,-33,33,false
103,82,-21,21,false
151,101,-50,50,true
148,140,-8,8,false
153,145,-8,8,false
78,80,2,2,false
22,22,0,0,false
163,158,-5,5,true
91,64,-27,27,true
99,70,-29,29,false
164,12,-152,152,true
86,32,-54,54,false
192,35,-157,157,true
70,55,-15,15,true
112,102,-10,10,true
48,22,-26,26,false
51,14,-37,37,false
44,46,2,2,false
147,86,-61,61,true
59,60,1,1,false
154,59,-95,95,true
148,40,-108,108,true
55,48,-7,7,false
48,51,3,3,false
102,53,-49,49,true
152,88,-64,64,true
157,130,-27,27,false
143,40,-103,103,true
192,126,-66,66,true
4,4,0,0,true
21,17,-4,4,false
178,34,-144,144,true
156,95,-61,61,false
172,96,-76,76,false
195,155,-40,40,true
129,119,-10,10,false
122,75,-47,47,true
86,26,-60,60,false
36,29,-7,7,true
37,37,0,0,true
144,144,0,0,true
112,112,0,0,true
89,86,-3,3,false
169,128,-41,41,true
7,8,1,1,false
75,28,-47,47,true
19,19,0,0,true
60,61,1,1,true
183,146,-37,37,true
39,41,2,2,true
114,50,-64,64,false
15,12,-3,3,false
69,62,-7,7,false
92,56,-36,36,false
57,57,0,0,true
41,37,-4,4,true
188,63,-125,125,true
6,6,0,0,true
19,12,-7,7,true
114,43,-71,71,true
137,122,-15,15,true
8,8,0,0,false
100,33,-67,67,false
197,90,-107,107,false
131,46,-85,85,true
109,77,-32,32,true
159,85,-74,74,false
30,26,-4,4,true
107,73,-34,34,true
19,19,0,0,false
84,61,-23,23,false
150,48,-102,102,false
25,25,0,0,true
129,60,-69,69,false
125,72,-53,53,true
90,93,3,3,true
71,69,-2,2,true
114,57,-57,57,false
117,59,-58,58,false
74,62,-12,12,false
44,26,-18,18,true
16,14,-2,2,true
99,60,-39,39,true
142,102,-40,40,true
133,48,-85,85,false
197,79,-118,118,true
7,7,0,0,true
121,74,-47,47,false
79,76,-3,3,false
196,90,-106,106,true
187,60,-127,127,false
81,58,-23,23,true
198,25,-173,173,false
113,35,-78,78,true
19,11,-8,8,true
48,49,1,1,true
91,40,-51,51,true
77,62,-15,15,false
68,63,-5,5,false
80,39,-41,41,false
121,69,-52,52,false
128,57,-71,71,true
109,105,-4,4,false
187,127,-60,60,true
199,81,-118,118,false
199,66,-133,133,false
130,47,-83,83,true
75,49,-26,26,true
97,59,-38,38,true
88,45,-43,43,false
89,90,1,1,true
44,44,0,0,true
117,80,-37,37,false
64,68,4,4,false
47,24,-23,23,false
131,52,-79,79,true
83,87,4,4,false
103,55,-48,48,false
21,23,2,2,true
139,100,-39,39,false
125,52,-73,73,true
100,97,-3,3,true
72,69,-3,3,true
30,22,-8,8,false
57,43,-14,14,true
86,80,-6,6,true
161,32,-129,129,false
42,42,0,0,true
195,129,-66,66,false
106,34,-72,72,false
85,67,-18,18,true
174,38,-136,136,false
164,140,-24,24,false
119,108,-11,11,false
49,33,-16,16,false
73,73,0,0,true
145,22,-123,123,false
67,70,3,3,false
98,64,-34,34,false
178,55,-123,123,true
194,183,-11,11,true
141,125,-16,16,true
23,16,-7,7,false
44,43,-1,1,false
78,55,-23,23,false
131,110,-21,21,true
54,55,1,1,false
146,113,-33,33,false
150,32,-118,118,false
132,111,-21,21,true
12,12,0,0,false
102,63,-39,39,false
113,34,-79,79,true
8,8,0,0,true
181,95,-86,86,true
122,59,-63,63,true
137,66,-71,71,true
10,8,-2,2,false
43,36,-7,7,true
36,30,-6,6,true
177,144,-33,33,false
55,57,2,2,false
65,69,4,4,true
181,118,-63,63,false
39,42,3,3,false
176,41,-135,135,true
78,25,-53,53,false
48,44,-4,4,true
148,128,-20,20,true
67,63,-4,4,false
17,17,0,0,true
154,37,-117,117,false
134,23,-111,111,true
148,140,-8,8,false
46,51,5,5,true
169,114,-55,55,false
125,63,-62,62,false
34,32,-2,2,false
10,10,0,0,true
40,25,-15,15,true
115,119,4,4,true
55,24,-31,31,false
110,86,-24,24,true
136,85,-51,51,true
54,52,-2,2,true
192,99,-93,93,false
93,93,0,0,false
86,82,-4,4,true
27,25,-2,2,false
138,121,-17,17,false
19,19,0,0,false
109,96,-13,13,false
178,39,-139,139,false
44,44,0,0,false
141,53,-88,88,true
125,74,-51,51,true
169,142,-27,27,false
171,85,-86,86,true
118,88,-30,30,true
10,10,0,0,false
66,61,-5,5,false
86,89,3,3,false
53,49,-4,4,false
30,21,-9,9,true
132,52,-80,80,true
15,15,0,0,true
56,29,-27,27,false
72,33,-39,39,false
125,31,-94,94,false
112,55,-57,57,false
107,42,-65,65,false
12,12,0,0,false
146,92,-54,54,false
55,55,0,0,true
12,12,0,0,false
18,16,-2,2,false
171,83,-88,88,false
35,28,-7,7,false
9,9,0,0,false
24,27,3,3,true
20,15,-5,5,true
197,175,-22,22,false
174,142,-32,32,false
160,138,-22,22,false
126,39,-87,87,false
47,44,-3,3,false
145,143,-2,2,true
55,55,0,0,false
157,113,-44,44,false
59,54,-5,5,true
75,63,-12,12,true
50,42,-8,8,true
174,25,-149,149,false
50,50,0,0,false
85,65,-20,20,false
44,46,2,2,true
52,52,0,0,true
112,73,-39,39,true
11,11,0,0,false
195,63,-132,132,true
38,39,1,1,true
15,15,0,0,true
199,112,-87,87,true
43,25,-18,18,false
60,49,-11,11,false
163,122,-41,41,false
43,45,2,2,true
30,32,2,2,true
125,108,-17,17,false
130,83,-47,47,true
143,124,-19,19,false
24,24,0,0,true
79,60,-19,19,false
93,101,8,8,false
71,48,-23,23,true
130,54,-76,76,false
85,46,-39,39,false
86,65,-21,21,false
102,86,-16,16,false
151,106,-45,45,false
14,15,1,1,true
68,71,3,3,true
60,63,3,3,true
61,29,-32,32,false
17,12,-5,5,true
195,72,-123,123,true
140,112,-28,28,false
162,130,-32,32,true
39,39,0,0,true
121,27,-94,94,false
179,110,-69,69,false
156,121,-35,35,true
136,98,-38,38,false
81,86,5,5,true
45,45,0,0,false
27,25,-2,2,true
88,68,-20,20,false
6,6,0,0,true
32,27,-5,5,false
158,117,-41,41,false
63,43,-20,20,false
181,139,-42,42,false
118,73,-45,45,false
141,29,-112,112,true
89,54,-35,35,true
77,62,-15,15,true
106,99,-7,7,true
166,98,-68,68,false
20,22,2,2,false
137,76,-61,61,true
160,61,-99,99,false
140,35,-105,105,true
52,28,-24,24,false
25,25,0,0,false
137,137,0,0,false
123,13,-110,110,true
187,147,-40,40,true
38,39,1,1,false
82,32,-50,50,true
186,70,-116,116,true
124,55,-69,69,true
105,46,-59,59,false
2,2,0,0,false
97,92,-5,5,true
146,88,-58,58,false
189,136,-53,53,false
44,44,0,0,true
31,31,0,0,false
71,40,-31,31,false
177,87,-90,90,false
99,72,-27,27,true
61,36,-25,25,true
180,123,-57,57,false
88,38,-50,50,true
109,72,-37,37,false
188,103,-85,85,false
40,36,-4,4,true
115,82,-33,33,true
78,68,-10,10,false
189,97,-92,92,false
150,116,-34,34,false
34,34,0,0,true
73,27,-46,46,true
36,28,-8,8,true
188,19,-169,169,true
189,54,-135,135,false
55,58,3,3,true
183,135,-48,48,true
25,23,-2,2,false
98,62,-36,36,true
62,46,-16,16,false
20,20,0,0,true
36,25,-11,11,true
95,30,-65,65,false
189,155,-34,34,false
93,94,1,1,true
80,62,-18,18,false
138,40,-98,98,false
158,123,-35,35,false
142,100,-42,42,false
126,118,-8,8,true
187,32,-155,155,false
76,42,-34,34,true
64,64,0,0,false
88,79,-9,9,false
34,36,2,2,false
192,8,-184,184,true
60,62,2,2,false
67,59,-8,8,true
63,65,2,2,true
148,43,-105,105,true
191,51,-140,140,false
17,17,0,0,false
187,68,-119,119,false
103,56,-47,47,false
118,52,-66,66,false
97,52,-45,45,false
3,3,0,0,true
167,73,-94,94,true
140,98,-42,42,true
46,46,0,0,true
143,18,-125,125,false
159,122,-37,37,false
110,109,-1,1,true
64,59,-5,5,false
179,177,-2,2,true
135,119,-16,16,true
151,22,-129,129,true
108,60,-48,48,false
13,13,0,0,true
42,41,-1,1,true
55,51,-4,4,false
19,10,-9,9,true
99,75,-24,24,true
147,49,-98,98,true
52,53,1,1,false
34,29,-5,5,true
199,81,-118,118,true
39,39,0,0,false
74,74,0,0,true
171,31,-140,140,false
164,71,-93,93,false
7,8,1,1,true
139,125,-14,14,false
43,23,-20,20,true
52,40,-12,12,true
85,65,-20,20,true
106,68,-38,38,false
34,37,3,3,true
86,32,-54,54,true
118,35,-83,83,true
199,94,-105,105,false
148,110,-38,38,true
154,141,-13,13,false
68,64,-4,4,true
50,54,4,4,true
184,44,-140,140,true
25,25,0,0,true
162,130,-32,32,true
184,30,-154,154,false
79,35,-44,44,false
151,120,-31,31,true
186,174,-12,12,false
142,85,-57,57,false
95,83,-12,12,true
148,45,-103,103,true
139,43,-96,96,false
30,30,0,0,true
80,70,-10,10,false
146,85,-61,61,false
66,63,-3,3,true
62,58,-4,4,true
159,118,-41,41,true
35,35,0,0,true
196,57,-139,139,true
73,77,4,4,true
31,31,0,0,false
34,36,2,2,false
10,11,1,1,true
191,146,-45,45,false
94,93,-1,1,false
188,103,-85,85,false
35,35,0,0,false
120,54,-66,66,false
25,24,-1,1,false
156,98,-58,58,true
70,65,-5,5,true
37,38,1,1,true
97,59,-38,38,false
30,32,2,2,false
142,129,-13,13,true
197,98,-99,99,true
21,21,0,0,false
103,79,-24,24,true
67,44,-23,23,false
70,71,1,1,true
130,107,-23,23,true
96,38,-58,58,true
143,23,-120,120,true
200,136,-64,64,true
119,46,-73,73,true
28,28,0,0,false
171,39,-132,132,true
128,59,-69,69,false
14,14,0,0,true
70,60,-10,10,false
115,22,-93,93,true
72,75,3,3,true
40,43,3,3,true
154,48,-106,106,true
18,21,3,3,true
120,71,-49,49,false
110,17,-93,93,false
22,22,0,0,false
74,33,-41,41,true
176,79,-97,97,false
171,36,-135,135,true
111,61,-50,50,true
146,43,-103,103,true
39,41,2,2,false
78,70,-8,8,false
126,104,-22,22,true
149,127,-22,22,true
190,138,-52,52,true
47,47,0,0,true
72,51,-21,21,false
126,35,-91,91,false
99,69,-30,30,false
116,67,-49,49,true
171,11,-160,160,true
171,74,-97,97,false
74,32,-42,42,false
172,114,-58,58,false
33,31,-2,2,false
195,110,-85,85,false
79,74,-5,5,true
85,55,-30,30,true
125,69,-56,56,true
67,54,-13,13,true
113,119,6,6,true
37,37,0,0,false
192,60,-132,132,true
136,52,-84,84,true
86,21,-65,65,true
157,103,-54,54,false
133,107,-26,26,false
79,57,-22,22,false
25,25,0,0,true
182,111,-71,71,true
16,16,0,0,false
124,82,-42,42,false
106,105,-1,1,true
127,80,-47,47,false
4,4,0,0,false
162,159,-3,3,true
121,108,-13,13,false
42,40,-2,2,true
53,12,-41,41,false
123,53,-70,70,false
90,90,0,0,true
170,137,-33,33,false
107,107,0,0,true
18,21,3,3,false
85,58,-27,27,false
176,104,-72,72,true
189,89,-100,100,false
96,16,-80,80,false
45,40,-5,5,false
80,61,-19,19,true
26,28,2,2,false
101,29,-72,72,false
70,70,0,0,true
189,50,-139,139,true
157,101,-56,56,false
82,52,-30,30,false
28,28,0,0,false
163,78,-85,85,false
67,49,-18,18,true
3,3,0,0,false
87,87,0,0,false
107,54,-53,53,false
58,60,2,2,false
41,40,-1,1,false
127,56,-71,71,true
143,122,-21,21,false
167,36,-131,131,true
2,2,0,0,true
39,39,0,0,true
61,12,-49,49,true
102,88,-14,14,false
113,17,-96,96,false
115,97,-18,18,false
151,121,-30,30,false
2,2,0,0,true
152,74,-78,78,false
82,62,-20,20,true
192,121,-71,71,true
82,86,4,4,true
112,117,5,5,false
197,139,-58,58,false
122,31,-91,91,true
187,46,-141,141,true
190,76,-114,114,true
156,72,-84,84,true
10,12,2,2,true
41,32,-9,9,false
68,69,1,1,true
192,167,-25,25,false
165,144,-21,21,false
123,102,-21,21,false
128,88,-40,40,false
126,40,-86,86,true
13,7,-6,6,true
140,98,-42,42,true
33,30,-3,3,true
97,101,4,4,false
195,168,-27,27,false
160,25,-135,135,false
182,75,-107,107,true
169,77,-92,92,true
180,87,-93,93,true
152,64,-88,88,true
186,88,-98,98,false
87,16,-71,71,true
176,39,-137,137,false
133,103,-30,30,false
103,47,-56,56,false
99,78,-21,21,true
196,83,-113,113,true
90,57,-33,33,true
170,58,-112,112,true
23,25,2,2,false
169,77,-92,92,true
103,70,-33,33,false
182,113,-69,69,false
39,38,-1,1,true
20,20,0,0,true
145,76,-69,69,true
55,43,-12,12,true
177,77,-100,100,false
22,22,0,0,true
64,67,3,3,false
120,91,-29,29,false
102,104,2,2,false
137,91,-46,46,false
199,129,-70,70,false
139,72,-67,67,false
4,4,0,0,false
104,99,-5,5,false
1,1,0,0,true
62,65,3,3,true
172,88,-84,84,true
28,28,0,0,false
154,93,-61,61,false
134,26,-108,108,false
172,167,-5,5,true
113,47,-66,66,false
171,101,-70,70,true
120,97,-23,23,false
98,73,-25,25,false
199,125,-74,74,true
44,44,0,0,true
57,51,-6,6,true
75,73,-2,2,true
164,78,-86,86,true
132,68,-64,64,false
57,47,-10,10,true
101,89,-12,12,true
199,66,-133,133,false
83,85,2,2,false
161,36,-125,125,true
95,86,-9,9,false
156,108,-48,48,true
79,52,-27,27,true
141,136,-5,5,false
11,11,0,0,true
42,42,0,0,false
33,27,-6,6,false
109,83,-26,26,true
191,60,-131,131,true
16,18,2,2,true
129,44,-85,85,true
93,55,-38,38,false
190,108,-82,82,true
9,11,2,2,false
34,20,-14,14,true
83,78,-5,5,true
67,71,4,4,false
45,32,-13,13,true
76,75,-1,1,false
44,25,-19,19,true
31,25,-6,6,true
93,92,-1,1,false
103,63,-40,40,true
140,105,-35,35,false
72,48,-24,24,false
2,2,0,0,true
76,8,-68,68,true
155,114,-41,41,true
131,111,-20,20,false
17,17,0,0,false
185,134,-51,51,false
122,67,-55,55,false
116,52,-64,64,true
4,4,0,0,true
157,41,-116,116,true
123,95,-28,28,false
9,9,0,0,true
150,58,-92,92,true
2,2,0,0,true
137,104,-33,33,true
114,114,0,0,true
43,43,0,0,false
18,13,-5,5,true
185,141,-44,44,true
1,1,0,0,false
58,59,1,1,true
41,31,-10,10,false
80,62,-18,18,false
124,59,-65,65,false
36,35,-1,1,false
16,16,0,0,true
33,24,-9,9,true
127,87,-40,40,true
177,94,-83,83,true
88,79,-9,9,true
24,27,3,3,false
30,31,1,1,false
177,56,-121,121,true
132,53,-79,79,true
83,50,-33,33,true
177,134,-43,43,true
75,75,0,0,true
24,26,2,2,false
126,65,-61,61,false
129,104,-25,25,true
132,51,-81,81,true
184,26,-158,158,false
63,47,-16,16,false
174,126,-48,48,false
18,18,0,0,true
43,41,-2,2,false
64,61,-3,3,false
88,67,-21,21,true
146,116,-30,30,false
40,24,-16,16,false
144,117,-27,27,false
140,129,-11,11,false
117,84,-33,33,true
148,91,-57,57,true
107,32,-75,75,false
38,38,0,0,true
63,54,-9,9,false
144,68,-76,76,true
12,12,0,0,true
91,71,-20,20,false
156,75,-81,81,false
165,70,-95,95,true
65,63,-2,2,true
84,53,-31,31,false
40,29,-11,11,false
82,60,-22,22,false
172,105,-67,67,true
95,97,2,2,true
179,123,-56,56,false
162,107,-55,55,true
7,6,-1,1,true
96,38,-58,58,true
200,97,-103,103,true
76,46,-30,30,true
27,27,0,0,true
58,36,-22,22,false
184,87,-97,97,false
97,97,0,0,false
181,51,-130,130,true
38,38,0,0,true
95,99,4,4,false
142,68,-74,74,false
130,70,-60,60,true
116,116,0,0,true
22,11,-11,11,true
23,23,0,0,true
116,111,-5,5,false
172,20,-152,152,false
53,50,-3,3,true
56,37,-19,19,false
168,77,-91,91,false
172,143,-29,29,true
7,7,0,0,false
190,106,-84,84,false
97,53,-44,44,false
189,105,-84,84,false
190,153,-37,37,false
179,87,-92,92,false
104,80,-24,24,true
112,92,-20,20,true
69,38,-31,31,true
103,102,-1,1,false
35,38,3,3,true
186,129,-57,57,true
131,127,-4,4,true
57,43,-14,14,false
59,53,-6,6,false
147,121,-26,26,true
155,121,-34,34,true
173,96,-77,77,false
132,100,-32,32,true
169,98,-71,71,false
82,65,-17,17,false
119,59,-60,60,true
82,63,-19,19,true
177,72,-105,105,false
146,132,-14,14,false
166,116,-50,50,true
145,122,-23,23,false
58,56,-2,2,true
27,27,0,0,true
16,18,2,2,true
107,94,-13,13,false
186,94,-92,92,false
81,82,1,1,false
112,93,-19,19,true
108,61,-47,47,false
118,91,-27,27,true
197,104,-93,93,false
83,89,6,6,true
114,67,-47,47,true
105,52,-53,53,false
143,78,-65,65,true
123,81,-42,42,false
183,64,-119,119,false
122,86,-36,36,false
107,51,-56,56,false
43,43,0,0,true
128,47,-81,81,true
163,84,-79,79,true
17,16,-1,1,false
195,80,-115,115,false
139,61,-78,78,false
180,64,-116,116,true
165,91,-74,74,false
38,22,-16,16,true
52,55,3,3,false
101,59,-42,42,true
86,75,-11,11,true
182,56,-126,126,true
160,25,-135,135,true
185,158,-27,27,true
31,27,-4,4,true
156,150,-6,6,true
148,85,-63,63,false
148,67,-81,81,true
19,18,-1,1,false
35,37,2,2,true
64,12,-52,52,true
101,54,-47,47,false
83,80,-3,3,false
120,87,-33,33,true
3,3,0,0,true
59,48,-11,11,false
151,110,-41,41,false
105,100,-5,5,true
9,10,1,1,false
91,86,-5,5,false
87,60,-27,27,false
71,57,-14,14,false
200,107,-93,93,true
68,62,-6,6,true
113,84,-29,29,false
106,86,-20,20,false
187,64,-123,123,false
94,56,-38,38,true
76,77,1,1,false
125,31,-94,94,true
76,46,-30,30,true
59,57,-2,2,false
60,49,-11,11,true
61,30,-31,31,true
33,35,2,2,false
189,120,-69,69,false
99,48,-51,51,true
26,27,1,1,false
59,42,-17,17,true
186,149,-37,37,true
108,110,2,2,true
180,64,-116,116,true
68,68,0,0,false
53,19,-34,34,false
55,43,-12,12,true
60,60,0,0,false
122,68,-54,54,true
114,72,-42,42,true
112,74,-38,38,false
94,47,-47,47,true
30,30,0,0,true
25,22,-3,3,true
57,33,-24,24,false
151,111,-40,40,false
113,90,-23,23,false
5,5,0,0,false
111,29,-82,82,true
42,40,-2,2,false
147,62,-85,85,true
1,1,0,0,false
127,118,-9,9,false
194,74,-120,120,true
105,45,-60,60,true
189,144,-45,45,false
14,12,-2,2,true
79,24,-55,55,true
56,23,-33,33,true
162,63,-99,99,false
58,57,-1,1,true
94,70,-24,24,false
118,89,-29,29,true
4,4,0,0,true
86,75,-11,11,true
60,57,-3,3,false
176,44,-132,132,true
35,35,0,0,true
131,38,-93,93,false
71,74,3,3,false
189,150,-39,39,false
161,52,-109,109,true
8,9,1,1,false
18,21,3,3,false
149,34,-115,115,true
71,50,-21,21,false
147,33,-114,114,true
13,13,0,0,false
155,122,-33,33,false
156,47,-109,109,false
70,64,-6,6,true
131,117,-14,14,false
174,115,-59,59,false
42,42,0,0,true
158,111,-47,47,true
167,104,-63,63,false
152,103,-49,49,false
34,29,-5,5,true
137,90,-47,47,true
76,68,-8,8,false
103,30,-73,73,false
58,58,0,0,true
105,69,-36,36,true
84,80,-4,4,true
180,157,-23,23,false
200,145,-55,55,false
34,20,-14,14,true
122,60,-62,62,true
97,66,-31,31,true
162,86,-76,76,true
193,143,-50,50,true
7,8,1,1,true
175,110,-65,65,false
75,56,-19,19,true
184,26,-158,158,true
132,32,-100,100,false
19,20,1,1,true
72,63,-9,9,false
69,70,1,1,true
68,59,-9,9,true
13,13,0,0,false
144,141,-3,3,true
74,62,-12,12,true
181,33,-148,148,false
189,150,-39,39,false
196,90,-106,106,false
114,61,-53,53,false
103,34,-69,69,true
4,4,0,0,false
39,38,-1,1,false
94,94,0,0,false
125,94,-31,31,false
177,137,-40,40,true
141,134,-7,7,true
199,79,-120,120,false
149,29,-120,120,false
56,55,-1,1,true
87,64,-23,23,false
48,51,3,3,true
95,58,-37,37,true
192,102,-90,90,false
