@relation words-weka.filters.unsupervised.attribute.Remove-R51-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
74,78,4,4,false
29,16,-13,13,true
100,9,-91,91,false
62,10,-52,52,false
182,22,-160,160,false
191,1,-190,190,false
81,18,-63,63,true
52,16,-36,36,false
108,20,-88,88,true
160,15,-145,145,false
104,24,-80,80,false
168,14,-154,154,true
167,22,-145,145,false
90,8,-82,82,false
122,46,-76,76,true
23,13,-10,10,false
1,1,0,0,true
166,25,-141,141,false
79,14,-65,65,true
4,4,0,0,true
113,20,-93,93,false
146,23,-123,123,false
180,25,-155,155,false
132,27,-105,105,false
151,8,-143,143,true
119,25,-94,94,true
23,8,-15,15,false
199,1,-198,198,true
148,19,-129,129,false
164,1,-163,163,false
147,45,-102,102,false
199,24,-175,175,false
19,20,1,1,false
153,24,-129,129,false
110,49,-61,61,false
98,12,-86,86,false
36,9,-27,27,true
116,15,-101,101,false
107,18,-89,89,false
188,18,-170,170,false
156,20,-136,136,false
18,19,1,1,true
152,13,-139,139,false
74,39,-35,35,true
99,21,-78,78,true
153,1,-152,152,true
105,17,-88,88,true
138,3,-135,135,true
181,1,-180,180,false
138,1,-137,137,false
138,18,-120,120,true
180,1,-179,179,true
3,3,0,0,false
156,20,-136,136,false
73,22,-51,51,true
176,1,-175,175,true
67,31,-36,36,false
15,16,1,1,true
7,7,0,0,true
167,1,-166,166,false
151,12,-139,139,false
152,15,-137,137,true
109,29,-80,80,true
99,10,-89,89,true
150,19,-131,131,false
152,26,-126,126,true
7,4,-3,3,true
22,1,-21,21,true
113,20,-93,93,true
186,24,-162,162,false
101,18,-83,83,false
192,1,-191,191,false
53,7,-46,46,true
69,10,-59,59,false
4,4,0,0,true
168,23,-145,145,true
3,3,0,0,false
93,12,-81,81,false
117,11,-106,106,false
173,1,-172,172,false
98,23,-75,75,false
198,24,-174,174,false
137,35,-102,102,false
156,12,-144,144,true
88,2,-86,86,true
57,49,-8,8,true
94,20,-74,74,false
191,23,-168,168,true
78,12,-66,66,true
128,40,-88,88,true
14,11,-3,3,false
161,18,-143,143,false
94,17,-77,77,false
88,10,-78,78,false
183,1,-182,182,true
134,1,-133,133,true
35,6,-29,29,true
42,31,-11,11,true
194,23,-171,171,true
58,12,-46,46,true
38,21,-17,17,false
118,23,-95,95,false
188,23,-165,165,false
54,2,-52,52,false
180,1,-179,179,false
66,15,-51,51,false
3,3,0,0,false
192,28,-164,164,true
12,12,0,0,true
186,22,-164,164,true
111,14,-97,97,false
93,13,-80,80,true
7,4,-3,3,false
70,3,-67,67,true
100,16,-84,84,true
62,15,-47,47,true
26,22,-4,4,false
63,15,-48,48,false
37,4,-33,33,true
70,9,-61,61,false
85,16,-69,69,true
182,19,-163,163,false
133,16,-117,117,false
76,7,-69,69,true
66,14,-52,52,true
94,18,-76,76,false
196,1,-195,195,false
37,2,-35,35,true
20,11,-9,9,false
157,1,-156,156,true
52,12,-40,40,true
134,17,-117,117,false
184,25,-159,159,true
8,9,1,1,true
149,1,-148,148,false
197,27,-170,170,false
76,18,-58,58,false
70,33,-37,37,false
140,24,-116,116,true
68,20,-48,48,true
117,1,-116,116,true
52,38,-14,14,false
130,10,-120,120,false
152,2,-150,150,true
176,17,-159,159,false
23,13,-10,10,true
41,7,-34,34,false
50,28,-22,22,false
66,14,-52,52,true
186,1,-185,185,true
56,14,-42,42,false
5,5,0,0,true
114,24,-90,90,false
167,28,-139,139,false
9,10,1,1,true
146,1,-145,145,true
13,11,-2,2,false
192,23,-169,169,true
11,11,0,0,true
130,2,-128,128,false
147,1,-146,146,false
59,14,-45,45,true
127,18,-109,109,true
134,14,-120,120,false
47,11,-36,36,false
65,16,-49,49,false
40,7,-33,33,true
8,9,1,1,false
129,43,-86,86,true
117,18,-99,99,false
99,11,-88,88,true
107,10,-97,97,false
191,29,-162,162,true
7,7,0,0,true
32,23,-9,9,false
61,1,-60,60,true
12,10,-2,2,false
128,1,-127,127,true
119,18,-101,101,true
195,21,-174,174,true
67,13,-54,54,false
87,11,-76,76,true
182,23,-159,159,false
54,15,-39,39,true
119,13,-106,106,false
167,19,-148,148,false
81,1,-80,80,false
200,26,-174,174,false
76,24,-52,52,true
158,1,-157,157,true
87,18,-69,69,false
112,25,-87,87,false
89,3,-86,86,false
50,17,-33,33,false
165,26,-139,139,true
15,16,1,1,false
174,14,-160,160,false
30,13,-17,17,false
9,10,1,1,false
81,20,-61,61,false
72,22,-50,50,false
65,17,-48,48,true
107,3,-104,104,true
74,8,-66,66,true
51,1,-50,50,true
150,25,-125,125,false
29,6,-23,23,false
115,14,-101,101,false
85,26,-59,59,true
134,35,-99,99,true
127,18,-109,109,false
85,22,-63,63,false
100,1,-99,99,false
174,15,-159,159,false
4,4,0,0,false
143,16,-127,127,false
145,1,-144,144,true
110,28,-82,82,true
47,37,-10,10,false
164,1,-163,163,true
30,12,-18,18,false
55,5,-50,50,true
103,1,-102,102,false
58,24,-34,34,true
112,17,-95,95,true
70,2,-68,68,true
2,2,0,0,false
97,1,-96,96,false
74,33,-41,41,true
82,1,-81,81,true
192,1,-191,191,true
54,9,-45,45,true
81,38,-43,43,false
23,3,-20,20,true
147,17,-130,130,true
145,1,-144,144,true
106,1,-105,105,true
26,18,-8,8,false
157,24,-133,133,true
133,1,-132,132,false
86,19,-67,67,true
69,8,-61,61,true
10,4,-6,6,false
111,53,-58,58,false
14,13,-1,1,false
151,18,-133,133,false
118,55,-63,63,true
30,26,-4,4,false
17,14,-3,3,true
35,31,-4,4,true
137,18,-119,119,true
2,2,0,0,false
90,1,-89,89,true
70,19,-51,51,true
92,32,-60,60,true
93,19,-74,74,false
128,22,-106,106,true
27,29,2,2,false
108,31,-77,77,false
41,41,0,0,true
68,10,-58,58,false
40,8,-32,32,false
161,16,-145,145,true
200,20,-180,180,true
89,39,-50,50,true
1,1,0,0,true
151,25,-126,126,false
187,21,-166,166,false
169,20,-149,149,false
197,20,-177,177,false
108,18,-90,90,true
160,1,-159,159,false
142,24,-118,118,true
199,34,-165,165,false
29,2,-27,27,true
62,44,-18,18,true
135,60,-75,75,true
129,18,-111,111,false
160,1,-159,159,true
31,33,2,2,true
200,1,-199,199,true
140,31,-109,109,false
191,1,-190,190,false
189,22,-167,167,false
140,21,-119,119,false
182,20,-162,162,false
19,20,1,1,false
150,1,-149,149,false
32,26,-6,6,false
8,2,-6,6,false
77,1,-76,76,true
64,8,-56,56,false
50,10,-40,40,false
6,4,-2,2,true
108,25,-83,83,true
90,3,-87,87,false
107,5,-102,102,false
144,13,-131,131,false
139,19,-120,120,true
14,16,2,2,false
66,12,-54,54,true
11,6,-5,5,false
69,24,-45,45,false
69,6,-63,63,false
3,3,0,0,false
11,12,1,1,false
15,10,-5,5,true
146,18,-128,128,false
184,27,-157,157,false
13,8,-5,5,false
186,29,-157,157,true
159,35,-124,124,true
154,17,-137,137,false
7,6,-1,1,false
184,29,-155,155,false
36,16,-20,20,true
49,15,-34,34,false
60,19,-41,41,true
92,13,-79,79,true
107,20,-87,87,false
54,14,-40,40,false
24,17,-7,7,true
87,1,-86,86,true
48,11,-37,37,true
68,1,-67,67,true
24,19,-5,5,true
50,9,-41,41,true
76,18,-58,58,true
83,13,-70,70,true
54,38,-16,16,true
21,17,-4,4,false
157,28,-129,129,false
9,5,-4,4,false
117,17,-100,100,false
112,20,-92,92,true
144,20,-124,124,false
30,13,-17,17,false
175,20,-155,155,true
48,25,-23,23,true
117,24,-93,93,false
39,19,-20,20,true
136,14,-122,122,false
127,1,-126,126,false
6,6,0,0,false
174,14,-160,160,true
124,5,-119,119,false
44,36,-8,8,false
142,22,-120,120,false
18,14,-4,4,false
196,27,-169,169,false
47,13,-34,34,false
105,16,-89,89,true
27,12,-15,15,true
123,18,-105,105,false
71,16,-55,55,false
122,7,-115,115,false
162,29,-133,133,true
16,15,-1,1,true
191,24,-167,167,false
65,8,-57,57,true
193,29,-164,164,false
182,1,-181,181,false
82,17,-65,65,false
90,16,-74,74,true
136,1,-135,135,true
192,25,-167,167,false
94,16,-78,78,true
184,19,-165,165,false
145,11,-134,134,false
88,20,-68,68,false
198,37,-161,161,false
129,19,-110,110,true
9,9,0,0,false
63,7,-56,56,false
179,18,-161,161,true
114,1,-113,113,false
150,19,-131,131,true
14,13,-1,1,true
172,1,-171,171,true
189,1,-188,188,false
137,29,-108,108,false
30,19,-11,11,true
197,22,-175,175,false
122,19,-103,103,false
35,18,-17,17,true
26,19,-7,7,false
116,18,-98,98,true
16,19,3,3,false
66,22,-44,44,false
164,28,-136,136,false
86,14,-72,72,true
74,9,-65,65,true
83,10,-73,73,true
86,1,-85,85,false
172,23,-149,149,true
180,26,-154,154,true
180,1,-179,179,false
196,20,-176,176,false
176,21,-155,155,true
17,18,1,1,true
123,16,-107,107,true
144,10,-134,134,true
175,1,-174,174,true
188,21,-167,167,true
53,13,-40,40,false
83,2,-81,81,true
41,47,6,6,true
167,1,-166,166,false
153,17,-136,136,true
177,23,-154,154,true
31,11,-20,20,false
147,20,-127,127,true
165,18,-147,147,true
89,2,-87,87,true
145,26,-119,119,true
166,23,-143,143,true
71,57,-14,14,true
67,20,-47,47,false
89,1,-88,88,false
38,12,-26,26,false
88,18,-70,70,false
4,5,1,1,true
146,20,-126,126,false
5,6,1,1,true
157,23,-134,134,true
103,9,-94,94,false
2,2,0,0,true
43,6,-37,37,true
115,14,-101,101,true
190,1,-189,189,true
41,18,-23,23,true
11,14,3,3,true
99,19,-80,80,true
86,27,-59,59,true
182,21,-161,161,false
111,14,-97,97,true
186,22,-164,164,false
30,5,-25,25,true
146,16,-130,130,false
109,20,-89,89,true
171,19,-152,152,true
36,22,-14,14,false
88,11,-77,77,false
157,28,-129,129,true
71,58,-13,13,true
196,25,-171,171,false
25,24,-1,1,true
3,4,1,1,true
8,7,-1,1,false
143,15,-128,128,true
163,1,-162,162,false
9,7,-2,2,true
168,5,-163,163,true
54,23,-31,31,true
10,11,1,1,false
127,18,-109,109,false
22,25,3,3,false
130,15,-115,115,false
1,1,0,0,false
25,14,-11,11,false
131,1,-130,130,false
94,14,-80,80,false
15,10,-5,5,true
180,1,-179,179,false
138,18,-120,120,true
73,40,-33,33,true
10,10,0,0,true
195,1,-194,194,true
80,37,-43,43,true
12,12,0,0,false
121,11,-110,110,false
144,22,-122,122,true
68,16,-52,52,true
7,2,-5,5,false
174,19,-155,155,false
165,25,-140,140,true
14,3,-11,11,false
51,11,-40,40,false
174,20,-154,154,true
118,2,-116,116,false
1,1,0,0,false
76,11,-65,65,true
68,28,-40,40,true
133,20,-113,113,true
164,1,-163,163,false
120,1,-119,119,true
152,1,-151,151,false
143,15,-128,128,true
52,34,-18,18,false
36,9,-27,27,false
175,15,-160,160,false
36,9,-27,27,false
60,49,-11,11,false
55,29,-26,26,true
121,18,-103,103,true
163,21,-142,142,true
146,1,-145,145,true
131,20,-111,111,true
47,37,-10,10,false
95,30,-65,65,false
102,20,-82,82,true
105,19,-86,86,false
99,13,-86,86,false
112,13,-99,99,false
8,11,3,3,false
63,22,-41,41,true
23,24,1,1,false
6,7,1,1,true
89,7,-82,82,false
128,13,-115,115,false
90,15,-75,75,false
34,11,-23,23,false
147,15,-132,132,false
180,21,-159,159,true
183,1,-182,182,true
129,32,-97,97,false
63,10,-53,53,false
14,14,0,0,false
70,9,-61,61,false
155,2,-153,153,false
165,14,-151,151,true
153,18,-135,135,true
10,2,-8,8,true
177,20,-157,157,true
148,16,-132,132,true
118,13,-105,105,false
138,20,-118,118,false
63,1,-62,62,true
30,9,-21,21,false
145,24,-121,121,false
2,3,1,1,false
142,17,-125,125,true
47,49,2,2,true
179,2,-177,177,true
36,35,-1,1,false
78,1,-77,77,false
45,8,-37,37,true
194,30,-164,164,true
196,19,-177,177,true
29,18,-11,11,false
105,10,-95,95,false
134,17,-117,117,false
48,14,-34,34,false
160,15,-145,145,false
146,16,-130,130,true
114,16,-98,98,true
157,1,-156,156,false
17,6,-11,11,false
115,24,-91,91,true
108,14,-94,94,true
80,11,-69,69,true
103,17,-86,86,false
40,12,-28,28,true
108,12,-96,96,true
81,5,-76,76,true
11,7,-4,4,true
154,33,-121,121,false
142,29,-113,113,false
144,8,-136,136,true
125,18,-107,107,true
36,24,-12,12,false
3,4,1,1,true
75,24,-51,51,true
170,1,-169,169,true
49,27,-22,22,true
82,12,-70,70,false
22,21,-1,1,false
110,23,-87,87,true
130,20,-110,110,true
62,25,-37,37,false
41,11,-30,30,true
165,22,-143,143,true
61,25,-36,36,true
37,27,-10,10,false
113,36,-77,77,true
173,22,-151,151,true
176,21,-155,155,true
177,1,-176,176,false
182,17,-165,165,true
134,1,-133,133,false
121,14,-107,107,false
68,14,-54,54,false
130,26,-104,104,true
149,21,-128,128,false
133,11,-122,122,true
116,19,-97,97,false
33,13,-20,20,false
145,12,-133,133,false
161,25,-136,136,false
80,16,-64,64,false
49,42,-7,7,false
134,1,-133,133,false
188,19,-169,169,false
52,16,-36,36,false
178,19,-159,159,false
192,22,-170,170,true
115,8,-107,107,false
121,17,-104,104,true
156,25,-131,131,true
76,16,-60,60,true
183,22,-161,161,true
81,15,-66,66,true
13,6,-7,7,true
4,5,1,1,true
95,1,-94,94,false
8,9,1,1,false
16,9,-7,7,false
6,6,0,0,true
77,10,-67,67,false
77,12,-65,65,true
196,20,-176,176,false
72,20,-52,52,false
149,1,-148,148,false
21,20,-1,1,false
4,4,0,0,false
97,20,-77,77,true
144,21,-123,123,false
129,17,-112,112,true
176,1,-175,175,false
121,18,-103,103,true
187,23,-164,164,false
53,17,-36,36,true
155,29,-126,126,false
155,22,-133,133,false
164,20,-144,144,true
107,15,-92,92,true
25,3,-22,22,false
71,10,-61,61,false
69,10,-59,59,false
57,6,-51,51,true
27,19,-8,8,false
22,7,-15,15,false
186,29,-157,157,false
71,12,-59,59,false
100,22,-78,78,true
134,23,-111,111,true
176,24,-152,152,true
67,26,-41,41,false
63,13,-50,50,true
146,16,-130,130,false
131,23,-108,108,true
66,8,-58,58,true
174,1,-173,173,true
36,13,-23,23,false
42,33,-9,9,true
182,20,-162,162,false
175,28,-147,147,true
200,26,-174,174,false
28,21,-7,7,true
57,15,-42,42,true
180,21,-159,159,false
79,11,-68,68,false
102,12,-90,90,true
5,6,1,1,true
110,12,-98,98,false
165,21,-144,144,false
164,1,-163,163,false
156,22,-134,134,true
31,5,-26,26,false
13,13,0,0,false
84,33,-51,51,true
105,18,-87,87,false
81,8,-73,73,true
94,13,-81,81,true
23,19,-4,4,true
49,1,-48,48,true
55,8,-47,47,false
97,3,-94,94,false
155,1,-154,154,false
81,14,-67,67,false
138,16,-122,122,false
191,28,-163,163,true
55,33,-22,22,false
128,1,-127,127,false
64,1,-63,63,false
189,1,-188,188,true
114,1,-113,113,false
190,1,-189,189,true
71,1,-70,70,false
101,1,-100,100,true
47,5,-42,42,false
161,1,-160,160,true
145,25,-120,120,false
123,14,-109,109,true
102,1,-101,101,false
42,5,-37,37,true
149,21,-128,128,false
164,5,-159,159,true
63,30,-33,33,false
164,8,-156,156,true
6,6,0,0,true
75,22,-53,53,false
198,31,-167,167,false
22,19,-3,3,true
161,25,-136,136,true
103,3,-100,100,false
60,36,-24,24,true
84,23,-61,61,false
32,13,-19,19,true
11,5,-6,6,true
100,4,-96,96,true
98,1,-97,97,true
73,14,-59,59,false
64,12,-52,52,false
59,36,-23,23,true
196,1,-195,195,true
38,10,-28,28,true
164,36,-128,128,false
135,14,-121,121,false
27,7,-20,20,true
156,17,-139,139,true
98,12,-86,86,true
14,14,0,0,true
51,15,-36,36,true
174,23,-151,151,true
122,9,-113,113,false
8,10,2,2,false
124,16,-108,108,true
32,25,-7,7,false
55,18,-37,37,false
76,7,-69,69,true
74,22,-52,52,true
22,9,-13,13,false
91,1,-90,90,true
200,27,-173,173,true
186,19,-167,167,false
86,39,-47,47,false
148,22,-126,126,true
84,6,-78,78,true
93,14,-79,79,false
28,23,-5,5,true
112,19,-93,93,false
64,26,-38,38,false
144,24,-120,120,true
130,17,-113,113,true
3,4,1,1,true
32,11,-21,21,true
181,22,-159,159,false
73,9,-64,64,false
28,31,3,3,false
65,12,-53,53,false
78,13,-65,65,false
146,18,-128,128,true
95,30,-65,65,true
83,16,-67,67,true
5,2,-3,3,true
60,13,-47,47,false
62,1,-61,61,true
113,18,-95,95,true
68,12,-56,56,true
200,34,-166,166,true
74,7,-67,67,false
40,17,-23,23,false
104,20,-84,84,false
48,26,-22,22,true
139,22,-117,117,true
183,1,-182,182,true
77,12,-65,65,false
132,18,-114,114,true
184,26,-158,158,false
191,20,-171,171,false
27,26,-1,1,false
164,23,-141,141,false
194,1,-193,193,true
144,13,-131,131,true
49,44,-5,5,false
200,32,-168,168,false
23,24,1,1,false
166,22,-144,144,false
190,21,-169,169,false
96,23,-73,73,false
63,9,-54,54,false
61,18,-43,43,true
176,23,-153,153,true
69,15,-54,54,false
197,1,-196,196,false
189,26,-163,163,true
7,8,1,1,false
71,1,-70,70,false
68,8,-60,60,false
41,29,-12,12,false
120,12,-108,108,true
132,44,-88,88,false
102,15,-87,87,true
181,25,-156,156,true
37,20,-17,17,false
51,6,-45,45,true
187,24,-163,163,false
75,7,-68,68,true
53,13,-40,40,true
18,4,-14,14,false
96,1,-95,95,true
31,23,-8,8,false
155,18,-137,137,true
109,19,-90,90,true
15,14,-1,1,true
197,21,-176,176,true
17,17,0,0,false
103,5,-98,98,true
196,31,-165,165,false
11,12,1,1,true
172,21,-151,151,true
38,14,-24,24,true
2,2,0,0,true
48,10,-38,38,true
72,10,-62,62,false
162,24,-138,138,false
186,1,-185,185,false
38,41,3,3,true
47,11,-36,36,false
189,31,-158,158,true
170,19,-151,151,false
104,26,-78,78,false
96,11,-85,85,true
193,26,-167,167,false
21,11,-10,10,false
114,23,-91,91,true
150,24,-126,126,false
54,3,-51,51,true
2,2,0,0,false
179,23,-156,156,false
2,2,0,0,false
176,1,-175,175,false
97,9,-88,88,false
122,17,-105,105,true
144,26,-118,118,true
116,1,-115,115,true
169,26,-143,143,false
119,10,-109,109,false
34,37,3,3,true
116,22,-94,94,true
127,1,-126,126,false
69,29,-40,40,false
1,1,0,0,false
158,1,-157,157,true
42,43,1,1,true
195,29,-166,166,false
21,2,-19,19,true
200,28,-172,172,false
101,9,-92,92,true
151,1,-150,150,false
52,11,-41,41,true
122,20,-102,102,true
197,1,-196,196,false
123,1,-122,122,false
181,19,-162,162,false
24,18,-6,6,false
165,17,-148,148,true
14,9,-5,5,false
31,26,-5,5,true
98,13,-85,85,false
140,21,-119,119,false
19,21,2,2,true
179,25,-154,154,true
45,12,-33,33,true
33,30,-3,3,false
138,19,-119,119,false
199,21,-178,178,true
4,5,1,1,false
106,36,-70,70,false
78,12,-66,66,true
181,36,-145,145,false
159,1,-158,158,false
142,15,-127,127,true
148,2,-146,146,true
102,14,-88,88,true
65,16,-49,49,true
156,22,-134,134,true
13,7,-6,6,false
110,26,-84,84,true
104,16,-88,88,false
67,7,-60,60,false
184,23,-161,161,false
75,13,-62,62,false
184,38,-146,146,true
31,4,-27,27,true
59,1,-58,58,true
5,5,0,0,true
57,4,-53,53,false
181,28,-153,153,true
133,15,-118,118,false
32,12,-20,20,true
149,16,-133,133,false
196,21,-175,175,false
155,1,-154,154,true
12,12,0,0,true
199,51,-148,148,false
140,1,-139,139,false
24,7,-17,17,true
129,17,-112,112,false
128,1,-127,127,true
94,14,-80,80,true
117,25,-92,92,false
48,8,-40,40,false
80,29,-51,51,true
41,22,-19,19,false
14,15,1,1,false
159,1,-158,158,false
181,24,-157,157,true
93,85,-8,8,true
52,35,-17,17,false
77,14,-63,63,false
145,1,-144,144,false
113,14,-99,99,true
24,9,-15,15,true
74,12,-62,62,true
41,3,-38,38,true
134,3,-131,131,false
16,8,-8,8,true
139,28,-111,111,true
177,32,-145,145,true
77,6,-71,71,true
128,2,-126,126,false
86,17,-69,69,true
184,1,-183,183,true
34,13,-21,21,true
151,18,-133,133,false
12,10,-2,2,false
9,5,-4,4,true
175,19,-156,156,true
5,6,1,1,true
6,6,0,0,false
131,18,-113,113,false
92,18,-74,74,false
13,2,-11,11,true
39,17,-22,22,false
56,12,-44,44,true
70,16,-54,54,true
130,26,-104,104,true
51,12,-39,39,false
52,20,-32,32,true
121,13,-108,108,true
189,22,-167,167,true
41,7,-34,34,false
13,10,-3,3,false
138,24,-114,114,true
24,3,-21,21,true
153,1,-152,152,false
136,17,-119,119,true
148,23,-125,125,true
123,1,-122,122,true
69,58,-11,11,true
77,20,-57,57,false
40,24,-16,16,false
105,11,-94,94,true
196,27,-169,169,true
172,15,-157,157,true
133,17,-116,116,false
176,21,-155,155,false
187,1,-186,186,true
46,7,-39,39,true
185,20,-165,165,false
78,8,-70,70,true
197,1,-196,196,true
166,24,-142,142,true
7,7,0,0,true
12,12,0,0,false
162,18,-144,144,true
130,19,-111,111,false
85,23,-62,62,true
22,7,-15,15,false
1,1,0,0,true
44,20,-24,24,true
37,35,-2,2,false
160,25,-135,135,false
12,11,-1,1,true
197,29,-168,168,true
185,21,-164,164,false
51,40,-11,11,false
183,23,-160,160,true
60,12,-48,48,false
197,1,-196,196,false
196,17,-179,179,true
16,16,0,0,true
148,2,-146,146,false
149,17,-132,132,false
94,2,-92,92,false
34,28,-6,6,false
126,22,-104,104,false
188,27,-161,161,true
73,19,-54,54,false
194,1,-193,193,false
81,12,-69,69,false
173,1,-172,172,false
95,13,-82,82,true
96,10,-86,86,true
8,10,2,2,true
124,28,-96,96,false
75,3,-72,72,false
66,11,-55,55,false
178,17,-161,161,false
177,20,-157,157,true
13,12,-1,1,true
195,80,-115,115,true
114,20,-94,94,false
60,20,-40,40,false
81,10,-71,71,false
30,15,-15,15,true
52,32,-20,20,false
5,5,0,0,false
127,15,-112,112,false
172,13,-159,159,false
186,23,-163,163,false
64,8,-56,56,true
31,28,-3,3,true
60,10,-50,50,false
88,8,-80,80,false
61,27,-34,34,false
37,10,-27,27,false
88,7,-81,81,true
133,16,-117,117,false
56,27,-29,29,false
30,32,2,2,false
152,21,-131,131,false
114,17,-97,97,true
10,14,4,4,true
116,1,-115,115,true
186,1,-185,185,false
73,19,-54,54,false
112,25,-87,87,false
69,13,-56,56,false
137,17,-120,120,true
189,1,-188,188,false
114,17,-97,97,false
123,16,-107,107,false
5,6,1,1,true
104,22,-82,82,false
76,23,-53,53,true
194,25,-169,169,true
132,19,-113,113,true
41,44,3,3,true
29,19,-10,10,false
99,10,-89,89,true
70,10,-60,60,true
66,13,-53,53,false
64,15,-49,49,false
193,26,-167,167,true
76,14,-62,62,true
104,48,-56,56,false
153,20,-133,133,false
143,13,-130,130,true
20,18,-2,2,true
51,13,-38,38,false
118,19,-99,99,true
42,29,-13,13,false
48,6,-42,42,false
100,23,-77,77,true
161,22,-139,139,true
61,24,-37,37,true
37,26,-11,11,true
119,15,-104,104,true
184,1,-183,183,true
67,1,-66,66,false
20,10,-10,10,false
179,1,-178,178,false
148,16,-132,132,false
109,9,-100,100,false
69,1,-68,68,false
112,1,-111,111,true
38,20,-18,18,true
145,19,-126,126,true
29,16,-13,13,true
158,14,-144,144,false
163,11,-152,152,true
172,16,-156,156,false
21,9,-12,12,true
56,1,-55,55,false
34,6,-28,28,true
164,18,-146,146,true
22,5,-17,17,true
159,45,-114,114,false
157,1,-156,156,false
41,8,-33,33,true
41,11,-30,30,true
5,5,0,0,true
164,1,-163,163,false
10,11,1,1,false
141,17,-124,124,true
107,13,-94,94,true
91,12,-79,79,false
186,24,-162,162,true
182,1,-181,181,true
146,21,-125,125,true
142,16,-126,126,false
189,21,-168,168,true
62,23,-39,39,true
9,9,0,0,true
136,34,-102,102,false
112,16,-96,96,true
116,15,-101,101,false
168,16,-152,152,false
182,19,-163,163,false
142,16,-126,126,true
168,5,-163,163,false
175,13,-162,162,false
122,17,-105,105,false
191,27,-164,164,false
198,28,-170,170,true
22,25,3,3,false
98,1,-97,97,true
175,18,-157,157,false
94,1,-93,93,false
174,28,-146,146,true
144,13,-131,131,true
200,27,-173,173,true
85,9,-76,76,false
104,34,-70,70,false
168,28,-140,140,true
123,9,-114,114,true
33,29,-4,4,true
29,22,-7,7,true
183,16,-167,167,false
105,1,-104,104,false
125,14,-111,111,false
137,11,-126,126,false
19,11,-8,8,false
23,3,-20,20,true
188,22,-166,166,false
89,10,-79,79,true
116,7,-109,109,true
48,28,-20,20,true
183,1,-182,182,true
39,26,-13,13,false
129,17,-112,112,true
167,20,-147,147,true
22,17,-5,5,false
108,1,-107,107,true
186,1,-185,185,false
93,10,-83,83,false
114,12,-102,102,true
144,23,-121,121,false
122,20,-102,102,true
71,1,-70,70,false
106,20,-86,86,false
187,1,-186,186,false
145,13,-132,132,true
101,22,-79,79,true
148,21,-127,127,false
118,44,-74,74,false
14,14,0,0,true
63,14,-49,49,false
126,11,-115,115,true
81,13,-68,68,true
2,2,0,0,false
179,22,-157,157,false
119,14,-105,105,false
188,18,-170,170,true
110,19,-91,91,false
72,11,-61,61,true
24,18,-6,6,false
74,2,-72,72,true
48,1,-47,47,true
131,18,-113,113,true
173,35,-138,138,false
76,21,-55,55,false
8,8,0,0,true
11,2,-9,9,false
113,13,-100,100,true
1,1,0,0,true
187,28,-159,159,true
129,20,-109,109,false
173,25,-148,148,false
36,17,-19,19,false
100,1,-99,99,true
110,16,-94,94,true
63,20,-43,43,false
181,24,-157,157,false
170,1,-169,169,false
93,39,-54,54,true
187,28,-159,159,true
81,7,-74,74,true
132,70,-62,62,false
48,20,-28,28,true
94,13,-81,81,true
26,7,-19,19,true
164,3,-161,161,false
38,5,-33,33,true
115,46,-69,69,true
129,16,-113,113,true
153,22,-131,131,true
51,23,-28,28,true
99,15,-84,84,false
28,27,-1,1,true
25,11,-14,14,false
174,1,-173,173,true
165,28,-137,137,true
32,8,-24,24,false
27,22,-5,5,false
161,14,-147,147,false
134,18,-116,116,true
125,19,-106,106,true
17,14,-3,3,false
130,10,-120,120,true
116,15,-101,101,true
18,6,-12,12,false
3,2,-1,1,true
131,25,-106,106,true
30,7,-23,23,false
101,4,-97,97,false
156,20,-136,136,true
49,13,-36,36,true
192,21,-171,171,false
120,18,-102,102,false
147,1,-146,146,true
5,5,0,0,true
167,21,-146,146,false
58,5,-53,53,true
70,1,-69,69,false
186,29,-157,157,true
15,15,0,0,false
153,28,-125,125,false
35,6,-29,29,false
65,6,-59,59,true
137,25,-112,112,true
186,1,-185,185,true
136,21,-115,115,false
11,12,1,1,false
28,3,-25,25,false
176,1,-175,175,true
129,9,-120,120,true
145,1,-144,144,false
133,1,-132,132,true
43,19,-24,24,true
15,9,-6,6,false
95,22,-73,73,true
168,20,-148,148,true
111,12,-99,99,true
49,12,-37,37,true
42,30,-12,12,true
69,8,-61,61,false
12,9,-3,3,true
9,7,-2,2,false
186,29,-157,157,false
183,24,-159,159,true
21,22,1,1,false
16,9,-7,7,true
85,24,-61,61,true
159,22,-137,137,true
48,33,-15,15,false
24,11,-13,13,false
78,23,-55,55,false
171,30,-141,141,false
97,10,-87,87,true
107,16,-91,91,false
99,13,-86,86,true
86,13,-73,73,true
185,22,-163,163,true
89,10,-79,79,false
179,1,-178,178,true
168,1,-167,167,true
16,3,-13,13,false
131,25,-106,106,true
97,18,-79,79,false
53,6,-47,47,true
123,14,-109,109,false
163,1,-162,162,true
98,11,-87,87,false
94,1,-93,93,true
73,15,-58,58,false
56,5,-51,51,true
132,21,-111,111,true
45,9,-36,36,false
113,16,-97,97,false
150,1,-149,149,true
105,11,-94,94,true
14,17,3,3,true
114,1,-113,113,false
136,20,-116,116,true
43,14,-29,29,false
9,10,1,1,false
163,1,-162,162,false
